region,date,weighted_avg_daily_temp,weighted_avg_daily_hum,weighted_max_daily_temp,weighted_min_daily_temp,weighted_max_daily_hum,weighted_min_daily_hum
Region_1,2014-06-01,14.192663541259018,69.11019678540607,19.076960689349317,9.449649312244876,89.71035970396991,46.123931028472896
Region_1,2014-06-08,17.393505283360053,65.44429971434928,23.765569335537904,10.956499622723332,89.77047326893596,39.833660626656666
Region_1,2014-06-15,21.56621407952155,59.43952962896973,27.84517411792852,15.405373384966524,84.28521253862255,37.70588926706774
Region_1,2014-06-22,18.740863168762637,59.30108869306743,24.991007320699804,12.82644580218809,85.33419535543716,35.20513844189654
Region_1,2014-06-29,18.879498563969953,65.12336885307207,24.61412435103038,13.360816038341097,88.33568188726622,41.54340369655657
Region_1,2014-07-06,18.35925988358516,71.32208355071438,24.439918982151234,13.16133907943578,92.61991586238538,43.23832312128456
Region_1,2014-07-13,15.497874327872296,82.62133091864068,19.155040125815308,13.070972088388183,93.73414496801668,62.609135973530485
Region_1,2014-07-20,20.603563028761997,67.95061456413737,26.68688845213184,14.397398494964573,90.03814494697428,40.91290716203547
Region_1,2014-07-27,18.477654814377363,80.78873933784571,22.62940960261182,14.624182508131634,94.61187121222346,60.321233826221274
Region_1,2014-08-03,18.461149949349547,80.7967999527918,22.97068906798825,14.927577860915624,94.27440691856107,59.41808846640407
Region_1,2014-08-10,20.090495166764526,73.1173145860718,25.85997644622532,15.202307345882081,92.82900007616438,47.0594125782829
Region_1,2014-08-17,15.628717398847199,73.51262219749992,20.532241544897065,10.675400783555265,91.53212757280616,49.99899488189148
Region_1,2014-08-24,16.27402509032797,64.3181855359513,21.75794207985457,11.288354742078393,89.37459806139945,39.9686838636516
Region_1,2014-08-31,17.60456995377303,74.25551367150466,22.429684777852774,13.293632269723428,91.61522111797862,50.643675898413655
Region_1,2014-09-07,17.255564173286068,70.52609521735779,22.87340191481347,12.107984862274002,90.63083211519894,46.80211448762992
Region_1,2014-09-14,17.23046538260703,74.56057558307486,22.203462436898505,12.998844565900821,91.25631806332987,53.86682014664272
Region_1,2014-09-21,17.933226992927693,79.26422669261592,23.372617513276733,13.869965003271867,93.40797079588107,54.20980439022416
Region_1,2014-09-28,13.366479488340106,74.37111584006215,19.081692555310088,8.394114781308758,92.52497647024111,49.62364686446378
Region_1,2014-10-05,15.457817746664492,81.34562188666696,20.329273353014088,11.29964319393576,93.68110508327419,58.789774898830615
Region_1,2014-10-12,15.896859557702289,82.21535373089915,19.903375705578274,12.443393701412335,94.47764788410574,60.926563388084006
Region_1,2014-10-19,14.640069481119356,83.39141490301166,18.81594296409319,10.769764459966016,94.29224573508111,61.4087298321662
Region_1,2014-10-26,10.768668127589274,77.15431336218126,15.084772454937795,6.558046468500543,93.47365225086301,52.673563506790636
Region_1,2014-11-02,9.89101951157367,81.94429113728046,15.754264713046727,5.39529205834328,93.94098322485439,57.73637781919676
Region_1,2014-11-09,7.751907871759326,83.15665183710524,11.373514606062088,3.7723077781663505,94.30842938316238,63.438157869758015
Region_1,2014-11-16,8.791944233956821,87.16556487546211,10.804348551035734,6.9243419729957285,94.59931406321368,74.7475911130588
Region_1,2014-11-23,6.50736518620359,88.15388020876814,9.37345909527248,3.975808045656538,95.18330955007441,74.45441475457118
Region_1,2014-11-30,8.40952983253216,86.54831771658758,10.236197106074096,6.985891339287574,93.06901228533599,78.62550779106627
Region_1,2014-12-07,5.180785284403024,83.59814694142868,6.2853054454323445,4.103739190320126,92.1240893726,76.2130336452108
Region_1,2014-12-14,4.605624544414693,73.53911264619042,7.772688760128662,0.49307949479005964,92.11711777093188,55.26522318791123
Region_1,2014-12-21,5.949318969297067,85.97412193115336,9.722758783318769,2.291274536420865,96.16688222174902,68.2946546105862
Region_1,2014-12-28,2.059988659971369,78.02349677719496,7.2240279150426465,-2.1944593050104038,93.37343972253298,52.23708413509867
Region_1,2015-01-04,0.6506876636361785,79.94273818463023,4.036357028381864,-3.784512787037327,91.32324154649811,65.34744962573103
Region_1,2015-01-11,2.9420368319921466,83.00014978993043,7.254381795754602,-1.343984352681752,95.72730897552518,63.72033904352645
Region_1,2015-01-18,3.845147105879683,75.35231065091261,8.041631879981418,-0.9249573262234387,91.92944345344355,53.06143109423043
Region_1,2015-01-25,1.3187570203308554,79.79213812145724,3.1181081822263463,-0.08659765518948116,92.14982664028437,66.71380363727187
Region_1,2015-02-01,1.0264341373744519,81.53281588829957,3.2991029529590086,-1.3162908957501882,94.02033533823271,62.94929746944448
Region_1,2015-02-08,-1.1799282179389738,72.91300121245446,0.7980045620857419,-3.3483850065517373,82.10060341394787,62.159516006297174
Region_1,2015-02-15,1.5385351921709431,78.6067246964461,6.057514758848275,-2.4533732010741693,91.2490778507375,59.68767655896232
Region_1,2015-02-22,2.316398463629683,78.67540657021772,6.319940267005298,-1.1222575851594294,92.68621040624886,56.702068445924326
Region_1,2015-03-01,3.2998088571616124,75.67463801910424,7.052823925584894,-0.8708695066447123,90.96162173388078,55.677488030414516
Region_1,2015-03-08,5.411880018014132,62.51030798996277,10.34071740433652,0.6875342253637422,86.47747762357098,37.54426085450935
Region_1,2015-03-15,6.142657056994966,63.6340048758921,12.21574768138957,-0.012798107464039754,86.22629523460341,39.66098581856
Region_1,2015-03-22,8.09676891523866,67.84811243873972,13.535002286074752,2.7564009063788917,88.25188520542537,44.82275466632572
Region_1,2015-03-29,7.726558150353958,70.76421825278017,12.250537896577933,3.2240085880475005,89.6183163648415,45.78058410067603
Region_1,2015-04-05,7.946014258976702,70.92005586302123,10.94981632492956,4.767147699184127,89.05374391342605,53.535674156468154
Region_1,2015-04-12,9.841857697050152,47.40820219376262,16.767421959537735,2.8685068786948578,74.85997171168331,25.066623400119347
Region_1,2015-04-19,12.420031549890064,62.916987490974066,17.98218503916747,6.7462541881827205,88.82864031958844,40.06966245002713
Region_1,2015-04-26,13.734321998717787,59.200952603574976,20.534614648307013,6.922864452807022,86.99676902959958,32.792125473139706
Region_1,2015-05-03,12.34794528882193,74.74439273552002,16.690747584182787,7.856441321527324,92.66752808646967,52.183399026056684
Region_1,2015-05-10,14.653548584978054,73.11886021962329,20.06357440081169,9.73910052393311,93.02808011119541,45.809788059485065
Region_1,2015-05-17,16.29601239489374,62.35912582971705,22.610700087806315,9.256463072973931,87.06114407119837,38.277423873939505
Region_1,2015-05-24,13.484209639115825,58.08713645521867,17.967337652668967,8.470248069416163,80.27505426997365,39.55320808678073
Region_1,2015-05-31,15.839916626316326,57.36173309854274,21.872455120773136,9.967801614913395,83.81085520695554,34.625866907221045
Region_1,2015-06-07,21.410340011019816,62.85492949306321,28.687022551744313,14.836910077781434,89.49670436993654,33.527218241572804
Region_1,2015-06-14,18.991825870406664,70.57023130410558,24.12901041439136,14.896823694118396,88.9421702683113,48.61242508502162
Region_1,2015-06-21,17.502955818031655,66.74329715792534,22.297825472888114,12.700185996597076,89.82224891660184,45.15671185371501
Region_1,2015-06-28,19.45718041326834,55.5357297587465,25.9114301450348,11.888330566180318,85.4633524262698,28.662569031109143
Region_1,2015-07-05,26.22632487695337,50.11604170330981,34.113657529763,17.73773800508357,79.41073670617226,24.62264403357362
Region_1,2015-07-12,23.886890281906524,47.59916093394445,30.887022688977417,16.475928124620467,74.30198535128129,26.289855706255292
Region_1,2015-07-19,25.283442208739324,50.3640480151176,32.73875689224663,18.235022893912177,78.42218025430667,27.77858614682158
Region_1,2015-07-26,22.97133458962614,59.957816237100374,29.449625204963354,16.91830728458463,89.15623638676223,34.85227812666752
Region_1,2015-08-02,18.612067798641526,61.855691388371284,23.345697936677446,13.498595236227343,84.88939677589124,42.69838513234875
Region_1,2015-08-09,23.573126099151377,62.25699258689658,30.662413523132813,17.39877272437212,86.34899116516164,36.49055712750991
Region_1,2015-08-16,20.63627356778389,72.18748104753686,26.292239971290833,16.619339300381075,92.3737655825328,45.796931879546854
Region_1,2015-08-23,17.474662583829414,66.67839822896109,23.31207623847728,11.89410641008956,89.71947875208453,42.64744157472239
Region_1,2015-08-30,20.66800904274651,64.38723951727799,27.185636383056927,14.370880256571008,88.99185315692172,38.4807738711834
Region_1,2015-09-06,17.16392697552196,63.262697824375024,22.195368725902725,12.126747966605697,87.63669363830799,40.79979428758066
Region_1,2015-09-13,15.969639486354799,66.7245511391148,22.181660557125227,10.155563830203313,87.49833485928919,42.81790510010811
Region_1,2015-09-20,14.977735598929856,74.61220253867515,20.624538833880017,10.629877590360564,92.96235924744111,46.33844672256476
Region_1,2015-09-27,12.438437756668787,74.86089833245771,17.19232914993471,7.699351962421918,92.51427533031436,53.4334326138583
Region_1,2015-10-04,11.582397841963735,71.14555354458236,16.24173004739345,7.281502944908,87.80022634312897,51.64457221354478
Region_1,2015-10-11,12.346738415181825,83.17949938736858,16.02813404380435,8.158432848298183,96.25231211473236,62.88139876211169
Region_1,2015-10-18,7.819800586580021,79.94375105640898,11.050896692522146,4.156925434165507,94.01987219938688,61.37221041128074
Region_1,2015-10-25,8.951616548756748,78.61886415363887,13.108763088321167,4.490641342889941,92.67282260814711,59.899186207707324
Region_1,2015-11-01,9.27629803644591,88.22140900427549,12.925803962971765,5.602587438642509,97.95652190023016,71.95245824511342
Region_1,2015-11-08,8.800438711353728,88.41386896022826,14.046090835047414,4.705919549838831,98.56453567294425,67.71661389672707
Region_1,2015-11-15,8.570369795177308,82.2197476146028,14.018269019421457,4.308644541793541,96.51033340095876,59.51958474178334
Region_1,2015-11-22,8.368050898842508,77.99278732551669,13.303211574788724,3.123427085651524,94.91253747893187,53.5776295177423
Region_1,2015-11-29,1.850378363097287,79.287579352182,4.843280301126021,-1.9393009986224083,93.61425968574078,64.27652524871785
Region_1,2015-12-06,4.099793532798597,88.59757920808725,8.067684463588972,0.5065281786445622,98.55241558849099,72.56003920749714
Region_1,2015-12-13,2.784516858286009,88.03569885842644,7.104931059807787,-1.2263360385789694,97.84645802508301,69.69232272285112
Region_1,2015-12-20,4.165003546332068,93.75405225333323,7.1051069011553425,1.6770310670582689,99.15998310203075,83.64867463701273
Region_1,2015-12-27,5.251251142751474,86.1380359381472,10.140063374246331,0.7628001316522887,97.78399363421387,65.96746196298686
Region_1,2016-01-03,3.657667796628777,91.27185095204322,5.914991412638666,1.2160382953544537,98.43721478101143,79.24279236883318
Region_1,2016-01-10,5.345355402855775,87.29450175578319,7.744139174492576,2.9851889345290608,96.4466484817559,69.9760014528411
Region_1,2016-01-17,2.150053875428482,77.36619024670624,5.180336463544141,-1.069738431421074,93.54936835034147,53.23926925203157
Region_1,2016-01-24,1.0870850842942892,82.27056752520458,4.4117159558411325,-2.4774953495132688,95.5729614423016,66.75084776892142
Region_1,2016-01-31,6.095837628538813,81.1292985810326,11.143975272424862,1.3648054503498643,95.26694491440428,59.01833518864863
Region_1,2016-02-07,5.600988558647595,82.89363956595,10.0242470076894,2.168862518277734,95.82004577638826,56.867867692651835
Region_1,2016-02-14,4.275189353090021,80.25151053618573,7.304811438287532,0.3748007775627539,94.73327557344567,60.10788390445557
Region_1,2016-02-21,4.0424248814591905,70.74868753692428,7.33717791105145,0.24854497460387096,88.1869487889522,52.20552454722797
Region_1,2016-02-28,4.693820988110353,77.7394420513787,7.966251932985417,0.4162675889950947,92.1832760880698,58.01231472673574
Region_1,2016-03-06,3.4331815916432364,78.21561243816791,6.824752002631216,0.37819475801572844,92.45438849730441,56.77033054651024
Region_1,2016-03-13,3.146074458563952,69.11778799452807,7.740350991955167,-1.8242766957837186,89.05687589301583,46.72395852083759
Region_1,2016-03-20,4.917538070177806,67.38005687397175,11.333068008379453,-1.3107437279326313,89.43415715889054,42.89690665152833
Region_1,2016-03-27,7.094037175989787,65.8103371062525,11.571440762302432,2.1863452148990317,86.3865611054401,45.46868235408748
Region_1,2016-04-03,11.382526589485245,69.94893558575548,15.947269530157318,6.764746874687652,89.62025148880763,49.25004802014948
Region_1,2016-04-10,9.05789208126121,74.02598183994367,13.039527982172505,4.4937106298244585,92.73674141829954,52.49549898298835
Region_1,2016-04-17,11.780608871250879,70.16885984223225,17.22255544960652,7.068926080075973,92.19242647107595,44.0193855708085
Region_1,2016-04-24,10.138337713737696,70.84467950695806,14.461209325538189,5.160753505791123,92.56726121383134,48.67780060167567
Region_1,2016-05-01,6.858056326411677,63.93788287749453,12.094406401649724,1.8131043888746956,90.5873220858608,38.6222100567619
Region_1,2016-05-08,12.596844370572374,59.88251776082238,19.194577737177113,5.546701316500016,89.84756705152165,30.311256613777793
Region_1,2016-05-15,13.624410223591605,75.6272559120592,17.47497812847443,10.274295142199797,93.60018965614645,54.609186864139005
Region_1,2016-05-22,12.698524103736332,66.3845131072479,19.30780963847541,5.976933196984623,90.45978434275523,38.77472223448425
Region_1,2016-05-29,14.414603912104027,76.69044475647186,19.067575569122823,10.01656593375804,94.23533143966901,52.49863983698537
Region_1,2016-06-05,14.882517463483987,80.73140533786447,18.6761484981095,11.86848119323267,94.37020392610181,59.09691037969425
Region_1,2016-06-12,17.088642679997797,75.62638638025508,22.15027649039151,12.155057234208646,94.74696093865612,49.45167345474957
Region_1,2016-06-19,14.82855111807239,77.52023010331594,19.269711716710624,11.3727747824112,94.93657049447145,53.07438056980556
Region_1,2016-06-26,20.075939057524227,69.06868825511086,25.941585243599047,13.73455524924619,93.45342800282607,44.81752247134859
Region_1,2016-07-03,19.925575995917775,63.97589409081126,25.733894540478392,13.394662204151164,89.6087746616461,39.84869595388785
Region_1,2016-07-10,21.81244111842233,61.1595748335534,28.51638172119128,14.584293740134942,88.63826022277965,35.07486470531593
Region_1,2016-07-17,17.32047321175548,67.6050101289465,22.09815801156555,11.791668967227134,91.55070973529337,46.262584424088715
Region_1,2016-07-24,22.15297014745468,68.88007148929708,28.513688750293625,16.35553171765753,92.49531024172924,41.74026762284593
Region_1,2016-07-31,21.572131662352593,67.25905499456444,27.644387291940326,15.707803394369282,91.11614366750432,44.33851959334172
Region_1,2016-08-07,19.34135217604811,63.901944524433546,25.573778230850323,12.967460842249865,91.14626894074115,36.96643271472463
Region_1,2016-08-14,18.682540976088735,63.333663645784895,25.458506748323412,11.758421572311667,89.88964766087324,37.73370161360969
Region_1,2016-08-21,20.150612597129587,68.63065316323444,26.525917477618997,14.567982808351916,92.45883004663867,40.94393391951691
Region_1,2016-08-28,22.304082982111897,61.31237730503007,30.369832779178445,14.475567910600867,88.7636575411991,33.56016072740863
Region_1,2016-09-04,20.50273455252746,63.87253629415275,27.146901836933683,14.394394736836087,87.84276983973233,37.97837556262712
Region_1,2016-09-11,19.928067142667302,67.43423652536765,26.171589225646212,14.235495822052581,90.2622533721032,42.11515295887147
Region_1,2016-09-18,17.712796597899924,74.89453288482507,22.426639712560696,13.752349670857843,91.46739513046637,51.009669009769404
Region_1,2016-09-25,14.920064462962271,74.92478006680051,20.56028977226853,9.739213947091606,93.18557343880764,50.69254042029468
Region_1,2016-10-02,16.01672638212603,71.42951360243067,21.915369169623087,10.522240042194605,92.77414478046478,43.83609781792507
Region_1,2016-10-09,9.714686800897415,70.99319074509113,13.928860990415869,5.252048718665966,88.5029955012702,53.10757208797648
Region_1,2016-10-16,8.843699548251502,78.96792681724645,12.525983692590533,5.320915925741339,92.44805665348392,60.70952903200574
Region_1,2016-10-23,8.564155582997094,81.5801386877725,12.873234124474541,4.285602623713926,94.63302489431338,61.181527852715945
Region_1,2016-10-30,10.680236900928907,84.73914761775916,14.4569823630305,7.021681846553722,95.92382609089452,67.11198774599892
Region_1,2016-11-06,8.092996285786104,80.24765158711227,12.237302061264058,3.430997732680439,94.05704647376115,61.556883532325145
Region_1,2016-11-13,3.2367619803925924,83.00177222827446,6.31011600085359,-0.47983565421192403,94.12397459998267,65.00021815488722
Region_1,2016-11-20,6.575954198909774,79.39632725337326,10.372649145506655,2.687242490661859,93.49317962920989,62.18121306285298
Region_1,2016-11-27,7.690242452007869,86.77546837085782,10.12471604755859,4.823694141267298,95.24952870722072,75.07756851762862
Region_1,2016-12-04,1.9406395702957122,78.63304778936914,5.22882915233629,-1.5345155431354516,90.53386213059424,62.91868357774929
Region_1,2016-12-11,0.4487489258650775,91.66871268260294,3.2708020565752616,-1.7625730108690902,97.4667848548634,79.82389075055757
Region_1,2016-12-18,0.7481461980827165,91.71422137483323,3.369527755737888,-1.390934266945372,97.71969265274558,79.13482724525363
Region_1,2016-12-25,2.2209776806370725,88.22719424865218,5.150202384516629,-0.06978991670636892,96.38302671265195,74.15080305380248
Region_1,2017-01-01,0.2671441997400348,85.95894726657964,4.021202376968809,-3.713029825556143,97.804433292476,70.5796987184487
Region_1,2017-01-08,-1.6086830128063643,76.45798244925864,1.730173670777332,-5.790624165880054,90.82161112576202,60.842840469035295
Region_1,2017-01-15,-0.040748236040019904,82.39929809842953,2.930556253792494,-3.258439664208898,97.07133964437871,64.47240148550257
Region_1,2017-01-22,-3.553281117662975,77.18606393278506,-1.6283880165310995,-5.095546008197848,85.51464924477195,67.65222359938183
Region_1,2017-01-29,-2.4098127156989864,82.99831759079055,0.5782779898918672,-5.269916033926767,92.73319616122419,70.50164254299342
Region_1,2017-02-05,4.400317626013724,87.42290891633196,8.441515231845033,0.34232095025688886,98.64975818383884,66.43831356071182
Region_1,2017-02-12,2.9158828102503067,85.11060180603336,5.61484704341575,0.3647143961869326,96.1231307993851,72.15380612576546
Region_1,2017-02-19,3.2172214505401615,79.56760404499141,9.455392197337542,-1.9485982896638545,96.97655612616572,55.078048581890314
Region_1,2017-02-26,7.130764939595707,65.09980668430417,13.269328127319383,0.9341728492084965,88.24727273226303,40.848266254174455
Region_1,2017-03-05,6.064295880971327,76.02030297409291,11.049234136368076,1.2156517783237115,93.26685669639213,52.224148314217146
Region_1,2017-03-12,6.300642067938162,77.97419628862227,11.37902595604012,1.5593415144084468,95.6870748833004,53.657699337369976
Region_1,2017-03-19,9.809706863233263,67.23930474966053,17.13049767813028,3.4256618580950264,92.06576818630217,38.923585521267356
Region_1,2017-03-26,9.841981984495861,72.74274609840575,14.484606494373557,5.7575268124890355,91.94061649226246,52.65254179720012
Region_1,2017-04-02,11.406294219078466,64.41590071917007,17.957281851402627,4.840263940424366,92.04723199690402,37.73614907448852
Region_1,2017-04-09,11.685160435788289,62.04843953383745,18.544932839263673,4.897751595735071,88.75773803710463,34.617739894325936
Region_1,2017-04-16,12.622423294129648,57.84330847965622,19.756532810261746,5.244062095233826,86.18263767968102,33.134938152471925
Region_1,2017-04-23,8.072857122272177,51.56987301134941,14.312305440629187,1.6121956770200656,80.854986147462,27.402882306833547
Region_1,2017-04-30,8.465172983468216,71.40533775010447,13.868633887930418,2.7045973775211722,95.31451994831802,45.275993470449016
Region_1,2017-05-07,9.204268384032197,82.63016582561836,13.294386868804928,5.496574890505139,98.27555462186218,57.48034716772607
Region_1,2017-05-14,12.579313207794018,76.36180352199608,17.82492548814386,7.703516369507446,95.94901625594706,53.18014172977293
Region_1,2017-05-21,15.15027255637593,67.80329329710075,21.440629620895848,8.340993402976084,95.24978743736166,41.146927430907134
Region_1,2017-05-28,19.607572339570503,60.63284324343117,26.514794368776908,11.880715638603945,88.96882164568564,34.8027929452122
Region_1,2017-06-04,20.08108781477557,68.28818866715324,26.58594511179123,14.622648608010342,94.00888431089429,39.63521687290134
Region_1,2017-06-11,17.445271530558497,65.11083636027624,23.309604624572547,11.271666236288413,91.27358985554613,40.769335583651234
Region_1,2017-06-18,22.199303930836347,65.38265227213417,27.954555532861267,16.629493452036918,90.35586240368809,43.05060200730858
Region_1,2017-06-25,24.92736789427013,57.70053827396896,31.41533159062542,17.64623895530844,86.98205869322526,34.27160390958809
Region_1,2017-07-02,17.55927827282078,73.52550767670535,22.836257465766632,13.244434774593486,95.76195589648324,48.34470217329201
Region_1,2017-07-09,22.715059937700747,59.600402779153285,29.625555113614137,15.54165415748825,86.90551093827874,34.3098358623488
Region_1,2017-07-16,20.905497031991093,62.46611776475639,26.790033354505354,14.880814812392058,87.87687436972841,40.18742896757479
Region_1,2017-07-23,22.268507564860368,61.57829075257031,28.741865450720393,16.025918827077827,88.01632248223575,37.60120287100798
Region_1,2017-07-30,19.665462545312657,67.90839928336875,25.046069243706086,14.87892881787635,91.8500892815687,43.58867673667918
Region_1,2017-08-06,24.463712182845725,60.92672328751958,30.96189352403855,18.43639312068759,84.94921926944875,36.382242288243035
Region_1,2017-08-13,16.584098960619357,75.52422370093431,21.47542216904694,11.72191594335292,95.85122710408649,50.851763136581475
Region_1,2017-08-20,20.68607328750815,65.32645168033928,27.623789037957078,14.68290962994408,90.64132987566909,38.661327117283754
Region_1,2017-08-27,21.181643448731887,65.93069428742056,28.744647005585158,14.424030362366292,91.00157722003703,38.1981822103358
Region_1,2017-09-03,18.094654107398167,74.69309932497325,23.895248807044087,13.238714372857308,95.0002668726383,46.3794152177329
Region_1,2017-09-10,16.24592681861878,68.16169529082325,21.745014447214775,10.786325956520438,91.32094172556445,43.67584223957103
Region_1,2017-09-17,12.329906523672824,72.4528875559997,17.924162472098796,6.3847679491176255,94.27988389164715,48.20774708305325
Region_1,2017-09-24,12.168213199857371,76.30671671405402,18.215741322922522,6.947539170329837,96.59237480281318,47.12830329796302
Region_1,2017-10-01,14.566951638826264,78.04340852258731,20.538052634841243,9.531400832044294,96.5836207947489,50.849585110025494
Region_1,2017-10-08,12.659958034117523,74.24136807221572,17.89941845185966,7.1215732036815975,95.94944074080259,46.87441126427596
Region_1,2017-10-15,12.45446603400682,75.95230882113793,20.129321727682406,6.479007040744279,96.13546304621349,44.817856611078874
Region_1,2017-10-22,12.657183912712428,73.90259482635783,19.45327359271457,7.153197039516044,95.30102783018684,44.74971763145731
Region_1,2017-10-29,9.679954932649425,79.87513137210458,15.32447319071307,4.763327907288976,96.02307462530217,54.529556625008034
Region_1,2017-11-05,8.042759341400046,76.04139480979836,13.086081132667127,3.2281218758026706,95.41832354670717,51.404944417163016
Region_1,2017-11-12,6.456312619750176,78.97428208218297,8.43877626498614,4.092371875173686,91.93779035951185,64.38864732305107
Region_1,2017-11-19,3.536949966869642,77.58734683356347,6.215026407079582,0.4933046714376517,89.77947642369624,64.29071597482505
Region_1,2017-11-26,5.9324947399695755,74.28367941615551,11.466164744221516,0.577976671745054,94.92348399164433,48.622155483731824
Region_1,2017-12-03,1.215783956672765,75.74845472096737,3.7202837843308623,-1.3329385975646155,91.18571776228619,58.88758250854333
Region_1,2017-12-10,0.9373750235297589,82.88931903333919,5.1113217537567,-3.351124225004649,96.59749952139956,60.97293923341132
Region_1,2017-12-17,2.795304455066795,84.22323244336904,5.8076913435418,-0.09513696206625472,97.07730368061466,66.19441600796684
Region_1,2017-12-24,2.2052027356046473,88.10862679297907,4.057999351802317,-0.18763129491096198,96.34782726835454,79.11454933907395
Region_1,2017-12-31,2.7103172531971307,86.21712122463158,5.947146111854583,-0.9226467096191026,97.87207201169774,68.37575221465636
Region_1,2018-01-07,7.082416528537738,84.69804520595602,9.680694596195028,4.56228344902465,96.29117602592608,69.71345293808065
Region_1,2018-01-14,3.7988018864062147,86.78481371635702,6.287659015997492,0.9817517256490724,96.77596000844441,71.45413269480295
Region_1,2018-01-21,5.002703446357753,80.40348151229963,8.571876248678274,2.374770952235333,93.72661809834719,59.144338848655444
Region_1,2018-01-28,6.596331919298702,83.5507402239141,9.841555189549792,3.348187070674819,96.46799298647363,65.12976940493212
Region_1,2018-02-04,3.023567566603227,80.13937725448255,6.020955243024956,-0.03034873447064501,94.2424768928047,61.11561182061896
Region_1,2018-02-11,1.6764718192969412,78.85281276395929,3.892701852166556,-0.1546182483887118,92.99622014293743,65.0157465377804
Region_1,2018-02-18,2.7862300991989475,80.43184402634601,5.819516102360342,-0.4700834583107567,95.5705492045855,63.200536261216804
Region_1,2018-02-25,0.33349997243901885,67.68376383738519,2.4674681842208006,-1.398476278000413,78.20699696691975,54.67483748741744
Region_1,2018-03-04,-2.539802173909563,73.91273493449292,0.8221627113418355,-5.683497673784567,86.51891328308925,59.208288284661705
Region_1,2018-03-11,6.409678501725592,81.01033795252329,10.562625433913912,2.6483970830646806,97.09946216060251,60.15843053820764
Region_1,2018-03-18,6.060758217460945,82.7456804165848,9.654068904282886,2.648688566172544,98.39232370635501,62.97901959757307
Region_1,2018-03-25,4.119577262579301,63.59580425802294,8.839058461987461,0.05586526271104447,84.52656780241543,41.117250589702074
Region_1,2018-04-01,6.540760129575495,79.0798529913271,10.44147618902762,2.7325176578975476,96.29063971896493,53.17662398793446
Region_1,2018-04-08,10.05935638132779,66.83452107820388,16.57145457710133,3.904198349405998,93.15539242605938,37.64942825259033
Region_1,2018-04-15,11.480628289734758,66.7417210357531,16.51633474172616,5.765892908319368,91.77064542786194,41.988690940305204
Region_1,2018-04-22,16.315379622210994,57.85331968016453,23.859351601041418,8.434838201029569,88.9750858793314,29.666878424966544
Region_1,2018-04-29,15.879098026290661,60.69024581421886,22.737094679175314,8.802681511933677,90.1851288950471,35.6147299378357
Region_1,2018-05-06,13.845088850428041,69.24262748326156,18.107497295936096,9.273298509671388,91.79661338439016,50.37017128749579
Region_1,2018-05-13,14.950906230222708,75.26077832211033,20.513804666520134,9.488611985527397,96.0544505724107,50.07656285058769
Region_1,2018-05-20,13.053720263588193,78.74700917609134,18.213756086002157,7.921875299482655,97.32683847183624,55.141935096519475
Region_1,2018-05-27,17.719569989224915,70.85254021901946,23.807912883512195,11.844738219853376,94.82121177743629,43.304678001968384
Region_1,2018-06-03,18.09868411753283,77.42750654544714,24.120501687624067,12.94008498845984,98.19277117775506,48.04502252109559
Region_1,2018-06-10,19.68333889508598,76.4966064541185,25.22362060719701,15.177916906729294,97.69139694834752,48.2902279052991
Region_1,2018-06-17,18.039843801283727,71.9846237171278,22.29335903861808,13.601279218356847,92.52196898394672,50.353823577241535
Region_1,2018-06-24,19.869081862518506,58.76630609431619,25.809697577126716,13.982280690639307,83.8520169949473,35.874990067754275
Region_1,2018-07-01,21.129582928019182,57.12678524826498,26.903178021295375,14.62339691724135,83.56108469500973,35.529808790832284
Region_1,2018-07-08,21.287285170156473,67.76934809473566,27.669344160720087,15.582875756240162,93.9971243260997,39.504035247864714
Region_1,2018-07-15,20.804845769435122,58.746796373295076,27.935458174438367,13.819810558852073,86.28055262855139,33.15481979807064
Region_1,2018-07-22,21.612290093393987,62.40844065914889,28.186061942905088,15.184736751459189,92.03597160921593,35.42405913557327
Region_1,2018-07-29,23.033460472177936,64.0085929650195,29.715154125352832,16.36316665839456,91.95437957715279,35.94136073024478
Region_1,2018-08-05,25.420596607186027,60.21243032275167,32.73021275933911,18.273113473706022,88.89958166776186,33.9052312572176
Region_1,2018-08-12,22.100651033834136,64.12788951728943,28.89326398182302,15.64975706310184,93.61750376190241,36.52229902955612
Region_1,2018-08-19,20.737489064237213,69.87651042754287,26.601313823970642,14.89534374947823,94.32587612471104,45.61124696171632
Region_1,2018-08-26,20.195161435302712,62.26634108875711,26.59139610207672,14.104764962010448,89.2294685213568,36.244048760750786
Region_1,2018-09-02,17.769242676841433,68.00145233791456,23.38587082293888,12.656287757686599,90.20129188954655,46.11862868450865
Region_1,2018-09-09,17.62498559624237,72.51362308425449,24.14120165420781,11.833957187389284,95.01211018079775,45.21131326817659
Region_1,2018-09-16,19.839948144185332,64.56230634408044,27.060492557048377,13.304772121003914,91.24446727596639,34.956120424791344
Region_1,2018-09-23,19.7591493423218,62.63637889418939,27.517147527642752,12.678833669592551,90.73067230725209,32.26326114338504
Region_1,2018-09-30,13.838281242316377,66.35426878429541,20.19463686177173,7.867723209067998,87.47541750312149,42.18603456490131
Region_1,2018-10-07,13.082205944343286,72.17469497084139,18.136195756615265,7.926376796810154,93.05091620249476,47.566553777192446
Region_1,2018-10-14,15.022826187643854,77.15127387770197,21.327804066811478,10.006723484220366,95.51853577769884,49.821217998670214
